Date,GCM,Deficit in, AET in, soil_water in, runoff in, rain in, accumswe in, PET in 
2000-10-15,gridmet.historical,0.011811023622047244,0.07480314960629922,8.17716535433071,0.0,0.0,0.0,0.08661417322834647
2000-10-16,gridmet.historical,0.015748031496062995,0.07874015748031496,8.098425196850394,0.0,0.0,0.0,0.09448818897637795
2000-10-17,gridmet.historical,0.015748031496062995,0.07086614173228346,8.027559055118111,0.0,0.0,0.0,0.08661417322834647
2000-10-18,gridmet.historical,0.015748031496062995,0.07480314960629922,7.948818897637796,0.0,0.0,0.0,0.09448818897637795
2000-10-19,gridmet.historical,0.015748031496062995,0.06299212598425198,7.885826771653544,0.0,0.0,0.0,0.07874015748031496
2000-10-20,gridmet.historical,0.015748031496062995,0.06299212598425198,7.826771653543308,0.0,0.0,0.0,0.07480314960629922
2000-10-21,gridmet.historical,0.015748031496062995,0.06299212598425198,7.75984251968504,0.0,0.0,0.0,0.07874015748031496
2000-10-22,gridmet.historical,0.015748031496062995,0.06299212598425198,7.696850393700788,0.0,0.0,0.0,0.07874015748031496
2000-10-23,gridmet.historical,0.011811023622047244,0.05118110236220473,7.645669291338582,0.0,0.0,0.0,0.06299212598425198
2000-10-24,gridmet.historical,0.015748031496062995,0.05118110236220473,7.594488188976379,0.0,0.0,0.0,0.06299212598425198
2000-10-25,gridmet.historical,0.015748031496062995,0.05905511811023623,7.539370078740158,0.0,0.0,0.0,0.07480314960629922
2000-10-26,gridmet.historical,0.015748031496062995,0.05511811023622047,7.480314960629921,0.0,0.0,0.0,0.07086614173228346
2000-10-27,gridmet.historical,0.01968503937007874,0.05905511811023623,7.421259842519685,0.0,0.0,0.0,0.07874015748031496
2000-10-28,gridmet.historical,0.015748031496062995,0.05511811023622047,7.366141732283465,0.0,0.0,0.0,0.07086614173228346
2000-10-29,gridmet.historical,0.011811023622047244,0.03543307086614173,7.33464566929134,0.0,0.0,0.0,0.043307086614173235
2000-10-30,gridmet.historical,0.011811023622047244,0.03149606299212599,7.303149606299213,0.0,0.0,0.0,0.043307086614173235
2000-10-31,gridmet.historical,0.011811023622047244,0.03149606299212599,7.271653543307086,0.0,0.0,0.0,0.043307086614173235
2000-11-01,gridmet.historical,0.011811023622047244,0.03543307086614173,7.236220472440945,0.0,0.0,0.0,0.043307086614173235
2000-11-02,gridmet.historical,0.011811023622047244,0.03543307086614173,7.200787401574804,0.0,0.0,0.0,0.047244094488188976
2000-11-03,gridmet.historical,0.015748031496062995,0.043307086614173235,7.1574803149606305,0.0,0.0,0.0,0.05511811023622047
2000-11-04,gridmet.historical,0.01968503937007874,0.05118110236220473,7.106299212598426,0.0,0.0,0.0,0.07086614173228346
2000-11-05,gridmet.historical,0.003937007874015749,0.047244094488188976,7.098425196850394,0.0,0.03937007874015748,0.0,0.05118110236220473
2000-11-06,gridmet.historical,0.011811023622047244,0.03149606299212599,7.0669291338582685,0.0,0.0,0.0,0.043307086614173235
2000-11-07,gridmet.historical,0.011811023622047244,0.03543307086614173,7.035433070866142,0.0,0.0,0.0,0.047244094488188976
2000-11-08,gridmet.historical,0.015748031496062995,0.043307086614173235,6.988188976377953,0.0,0.0,0.0,0.06299212598425198
2000-11-09,gridmet.historical,0.0,0.06692913385826772,7.05511811023622,0.0,0.13385826771653545,0.0,0.06692913385826772
2000-11-10,gridmet.historical,0.007874015748031498,0.05118110236220473,7.031496062992126,0.0,0.023622047244094488,0.0,0.05905511811023623
2000-11-11,gridmet.historical,0.011811023622047244,0.03149606299212599,6.996062992125984,0.0,0.0,0.0,0.047244094488188976
2000-11-12,gridmet.historical,0.015748031496062995,0.03543307086614173,6.9606299212598435,0.0,0.0,0.0,0.047244094488188976
2000-11-13,gridmet.historical,0.011811023622047244,0.03149606299212599,6.929133858267717,0.0,0.0,0.0,0.043307086614173235
2000-11-14,gridmet.historical,0.0,0.03937007874015748,7.307086614173229,0.0,0.4173228346456693,0.0,0.03937007874015748
2000-11-15,gridmet.historical,0.007874015748031498,0.01968503937007874,7.28740157480315,0.0,0.0,0.0,0.027559055118110236
2000-11-16,gridmet.historical,0.007874015748031498,0.023622047244094488,7.2637795275590555,0.0,0.0,0.0,0.03149606299212599
2000-11-17,gridmet.historical,0.007874015748031498,0.03149606299212599,7.248031496062993,0.0,0.015748031496062995,0.0,0.03937007874015748
2000-11-18,gridmet.historical,0.003937007874015749,0.015748031496062995,7.232283464566929,0.0,0.0,0.0,0.01968503937007874
2000-11-19,gridmet.historical,0.0,0.027559055118110236,7.2795275590551185,0.0,0.07480314960629922,0.0,0.027559055118110236
2000-11-20,gridmet.historical,0.003937007874015749,0.015748031496062995,7.2637795275590555,0.0,0.0,0.0,0.023622047244094488
2000-11-21,gridmet.historical,0.003937007874015749,0.011811023622047244,7.251968503937007,0.0,0.0,0.0,0.015748031496062995
2000-11-22,gridmet.historical,0.003937007874015749,0.007874015748031498,7.244094488188977,0.0,0.0,0.0,0.011811023622047244
2000-11-23,gridmet.historical,0.003937007874015749,0.011811023622047244,7.232283464566929,0.0,0.0,0.0,0.011811023622047244
2000-11-24,gridmet.historical,0.003937007874015749,0.015748031496062995,7.220472440944882,0.0,0.0,0.0,0.01968503937007874
2000-11-25,gridmet.historical,0.0,0.03149606299212599,8.421259842519685,0.0,1.236220472440945,0.0,0.03149606299212599
2000-11-26,gridmet.historical,0.0,0.047244094488188976,8.437007874015748,0.0,0.06299212598425198,0.0,0.047244094488188976
2000-11-27,gridmet.historical,0.003937007874015749,0.03543307086614173,8.401574803149607,0.0,0.0,0.0,0.03937007874015748
2000-11-28,gridmet.historical,0.003937007874015749,0.027559055118110236,8.374015748031496,0.0,0.0,0.0,0.03149606299212599
2000-11-29,gridmet.historical,0.0,0.03149606299212599,8.39763779527559,0.0,0.05511811023622047,0.0,0.03149606299212599
2000-11-30,gridmet.historical,0.003937007874015749,0.023622047244094488,8.374015748031496,0.0,0.0,0.0,0.027559055118110236
2000-12-01,gridmet.historical,0.003937007874015749,0.023622047244094488,8.350393700787402,0.0,0.0,0.0,0.023622047244094488
2000-12-02,gridmet.historical,0.003937007874015749,0.01968503937007874,8.330708661417322,0.0,0.0,0.0,0.023622047244094488
2000-12-03,gridmet.historical,0.0,0.011811023622047244,8.322834645669293,0.0,0.0,0.0,0.011811023622047244
2000-12-04,gridmet.historical,0.0,0.0,8.318897637795276,0.0,0.0,0.0,0.0
2000-12-05,gridmet.historical,0.003937007874015749,0.015748031496062995,8.303149606299213,0.0,0.0,0.0,0.01968503937007874
2000-12-06,gridmet.historical,0.0,0.011811023622047244,8.295275590551181,0.0,0.0,0.0,0.011811023622047244
2000-12-07,gridmet.historical,0.003937007874015749,0.01968503937007874,8.275590551181102,0.0,0.0,0.0,0.01968503937007874
2000-12-08,gridmet.historical,0.003937007874015749,0.023622047244094488,8.251968503937007,0.0,0.0,0.0,0.027559055118110236
2000-12-09,gridmet.historical,0.003937007874015749,0.015748031496062995,8.236220472440944,0.0,0.0,0.0,0.01968503937007874
2000-12-10,gridmet.historical,0.0,0.0,8.326771653543307,0.0,0.0905511811023622,0.03543307086614173,0.0
2000-12-11,gridmet.historical,0.0,0.027559055118110236,8.334645669291339,0.0,0.0,0.0,0.027559055118110236
2000-12-12,gridmet.historical,0.003937007874015749,0.023622047244094488,8.311023622047244,0.0,0.0,0.0,0.027559055118110236
2000-12-13,gridmet.historical,0.0,0.0,8.31496062992126,0.0,0.007874015748031498,0.007874015748031498,0.0
2000-12-14,gridmet.historical,0.0,0.03149606299212599,8.440944881889765,0.0,0.14960629921259844,0.0,0.03149606299212599
2000-12-15,gridmet.historical,0.003937007874015749,0.01968503937007874,8.425196850393702,0.0,0.0,0.0,0.023622047244094488
2000-12-16,gridmet.historical,0.0,0.03149606299212599,8.838582677165356,0.0,0.44488188976377957,0.0,0.03149606299212599
2000-12-17,gridmet.historical,0.0,0.03543307086614173,9.720472440944883,0.1968503937007874,1.1141732283464567,0.0,0.03543307086614173
2000-12-18,gridmet.historical,0.0,0.015748031496062995,9.700787401574804,0.0,0.0,0.0,0.01968503937007874
2000-12-19,gridmet.historical,0.0,0.0,9.720472440944883,0.047244094488188976,0.06299212598425198,0.01968503937007874,0.0
2000-12-20,gridmet.historical,0.0,0.007874015748031498,9.720472440944883,0.007874015748031498,0.0,0.0,0.007874015748031498
2000-12-21,gridmet.historical,0.0,0.011811023622047244,9.708661417322835,0.0,0.0,0.0,0.011811023622047244
2000-12-22,gridmet.historical,0.0,0.0,9.708661417322835,0.0,0.003937007874015749,0.007874015748031498,0.0
2000-12-23,gridmet.historical,0.0,0.0,9.708661417322835,0.0,0.0,0.007874015748031498,0.0
2000-12-24,gridmet.historical,0.0,0.0,9.708661417322835,0.0,0.0,0.007874015748031498,0.0
2000-12-25,gridmet.historical,0.0,0.0,9.708661417322835,0.0,0.0,0.007874015748031498,0.0
2000-12-26,gridmet.historical,0.0,0.0,9.708661417322835,0.0,0.0,0.05511811023622047,0.0
2000-12-27,gridmet.historical,0.0,0.0,9.720472440944883,0.05118110236220473,0.01968503937007874,0.015748031496062995,0.0
2000-12-28,gridmet.historical,0.0,0.0,9.720472440944883,0.0,0.0,0.015748031496062995,0.0
2000-12-29,gridmet.historical,0.0,0.0,9.720472440944883,0.0,0.0,0.015748031496062995,0.0
2000-12-30,gridmet.historical,0.0,0.007874015748031498,9.720472440944883,0.003937007874015749,0.0,0.0,0.007874015748031498
2000-12-31,gridmet.historical,0.0,0.007874015748031498,9.71259842519685,0.0,0.0,0.0,0.007874015748031498
2001-01-01,gridmet.historical,0.0,0.007874015748031498,9.70472440944882,0.0,0.0,0.0,0.007874015748031498
2001-01-02,gridmet.historical,0.0,0.011811023622047244,9.692913385826772,0.0,0.0,0.0,0.011811023622047244
2001-01-03,gridmet.historical,0.0,0.007874015748031498,9.681102362204726,0.0,0.0,0.0,0.007874015748031498
2001-01-04,gridmet.historical,0.0,0.007874015748031498,9.673228346456693,0.0,0.0,0.0,0.007874015748031498
2001-01-05,gridmet.historical,0.0,0.015748031496062995,9.657480314960631,0.0,0.0,0.0,0.015748031496062995
2001-01-06,gridmet.historical,0.0,0.01968503937007874,9.637795275590552,0.0,0.0,0.0,0.01968503937007874
2001-01-07,gridmet.historical,0.0,0.023622047244094488,9.61023622047244,0.0,0.0,0.0,0.023622047244094488
2001-01-08,gridmet.historical,0.0,0.023622047244094488,9.720472440944883,0.07874015748031496,0.21259842519685043,0.0,0.023622047244094488
2001-01-09,gridmet.historical,0.0,0.015748031496062995,9.70472440944882,0.0,0.0,0.0,0.015748031496062995
2001-01-10,gridmet.historical,0.0,0.01968503937007874,9.68503937007874,0.0,0.0,0.0,0.01968503937007874
2001-01-11,gridmet.historical,0.0,0.027559055118110236,9.657480314960631,0.0,0.0,0.0,0.027559055118110236
2001-01-12,gridmet.historical,0.0,0.027559055118110236,9.625984251968504,0.0,0.0,0.0,0.027559055118110236
2001-01-13,gridmet.historical,0.0,0.023622047244094488,9.602362204724411,0.0,0.0,0.0,0.023622047244094488
2001-01-14,gridmet.historical,0.0,0.027559055118110236,9.657480314960631,0.0,0.08267716535433071,0.0,0.027559055118110236
2001-01-15,gridmet.historical,0.0,0.043307086614173235,9.625984251968504,0.0,0.011811023622047244,0.0,0.043307086614173235
2001-01-16,gridmet.historical,0.0,0.03149606299212599,9.594488188976378,0.0,0.0,0.0,0.03149606299212599
2001-01-17,gridmet.historical,0.0,0.03149606299212599,9.562992125984252,0.0,0.0,0.0,0.03149606299212599
2001-01-18,gridmet.historical,0.0,0.03149606299212599,9.720472440944883,0.03149606299212599,0.21653543307086615,0.0,0.03149606299212599
2001-01-19,gridmet.historical,0.0,0.047244094488188976,9.720472440944883,0.952755905511811,1.0,0.0,0.047244094488188976
2001-01-20,gridmet.historical,0.0,0.03543307086614173,9.720472440944883,0.3779527559055118,0.4133858267716536,0.0,0.03543307086614173
2001-01-21,gridmet.historical,0.0,0.0,9.720472440944883,0.011811023622047244,0.011811023622047244,0.0,0.0
2001-01-22,gridmet.historical,0.0,0.01968503937007874,9.700787401574804,0.0,0.0,0.0,0.01968503937007874
2001-01-23,gridmet.historical,0.0,0.01968503937007874,9.681102362204726,0.0,0.0,0.0,0.01968503937007874
2001-01-24,gridmet.historical,0.0,0.023622047244094488,9.657480314960631,0.0,0.0,0.0,0.023622047244094488
2001-01-25,gridmet.historical,0.0,0.023622047244094488,9.633858267716535,0.0,0.0,0.0,0.023622047244094488
2001-01-26,gridmet.historical,0.0,0.015748031496062995,9.618110236220474,0.0,0.0,0.0,0.015748031496062995
2001-01-27,gridmet.historical,0.0,0.03149606299212599,9.586614173228346,0.0,0.0,0.0,0.03149606299212599
2001-01-28,gridmet.historical,0.0,0.027559055118110236,9.559055118110237,0.0,0.0,0.0,0.027559055118110236
2001-01-29,gridmet.historical,0.0,0.03543307086614173,9.527559055118111,0.0,0.0,0.0,0.03543307086614173
2001-01-30,gridmet.historical,0.0,0.05511811023622047,9.67716535433071,0.0,0.20472440944881892,0.0,0.05511811023622047
2001-01-31,gridmet.historical,0.0,0.05118110236220473,9.625984251968504,0.0,0.0,0.0,0.05118110236220473
2001-02-01,gridmet.historical,0.0,0.043307086614173235,9.582677165354331,0.0,0.0,0.0,0.043307086614173235
2001-02-02,gridmet.historical,0.0,0.03937007874015748,9.543307086614174,0.0,0.0,0.0,0.03937007874015748
2001-02-03,gridmet.historical,0.0,0.023622047244094488,9.523622047244094,0.0,0.0,0.0,0.023622047244094488
2001-02-04,gridmet.historical,0.0,0.0,9.559055118110237,0.0,0.03543307086614173,0.023622047244094488,0.0
2001-02-05,gridmet.historical,0.0,0.03149606299212599,9.720472440944883,0.3031496062992126,0.4724409448818898,0.0,0.03149606299212599
2001-02-06,gridmet.historical,0.0,0.03543307086614173,9.68503937007874,0.0,0.0,0.0,0.03543307086614173
2001-02-07,gridmet.historical,0.0,0.03937007874015748,9.641732283464568,0.0,0.0,0.0,0.043307086614173235
2001-02-08,gridmet.historical,0.0,0.05118110236220473,9.590551181102363,0.0,0.0,0.0,0.05118110236220473
2001-02-09,gridmet.historical,0.0,0.06692913385826772,9.527559055118111,0.0,0.0,0.0,0.06692913385826772
2001-02-10,gridmet.historical,0.0,0.05511811023622047,9.488188976377954,0.0,0.015748031496062995,0.0,0.05511811023622047
2001-02-11,gridmet.historical,0.0,0.027559055118110236,9.460629921259844,0.0,0.0,0.0,0.027559055118110236
2001-02-12,gridmet.historical,0.0,0.0,9.511811023622048,0.0,0.05118110236220473,0.015748031496062995,0.0
2001-02-13,gridmet.historical,0.0,0.047244094488188976,9.578740157480317,0.0,0.0984251968503937,0.0,0.047244094488188976
2001-02-14,gridmet.historical,0.0,0.05511811023622047,9.692913385826772,0.0,0.16929133858267717,0.0,0.05511811023622047
2001-02-15,gridmet.historical,0.0,0.07086614173228346,9.67716535433071,0.0,0.05511811023622047,0.0,0.07086614173228346
2001-02-16,gridmet.historical,0.0,0.05905511811023623,9.720472440944883,0.46850393700787407,0.5669291338582677,0.0,0.05905511811023623
2001-02-17,gridmet.historical,0.0,0.043307086614173235,9.720472440944883,0.25984251968503935,0.3031496062992126,0.0,0.043307086614173235
2001-02-18,gridmet.historical,0.0,0.023622047244094488,9.696850393700789,0.0,0.0,0.0,0.023622047244094488
2001-02-19,gridmet.historical,0.0,0.03543307086614173,9.661417322834646,0.0,0.0,0.0,0.03543307086614173
2001-02-20,gridmet.historical,0.0,0.05511811023622047,9.606299212598426,0.0,0.0,0.0,0.05511811023622047
2001-02-21,gridmet.historical,0.0,0.05511811023622047,9.551181102362206,0.0,0.0,0.0,0.05511811023622047
2001-02-22,gridmet.historical,0.0,0.0,9.692913385826772,0.0,0.14173228346456693,0.0984251968503937,0.0
2001-02-23,gridmet.historical,0.0,0.027559055118110236,9.720472440944883,0.043307086614173235,0.0,0.0,0.027559055118110236
2001-02-24,gridmet.historical,0.0,0.03543307086614173,9.68503937007874,0.0,0.0,0.0,0.03543307086614173
2001-02-25,gridmet.historical,0.0,0.06692913385826772,9.720472440944883,0.20472440944881892,0.30708661417322836,0.0,0.06692913385826772
2001-02-26,gridmet.historical,0.0,0.06299212598425198,9.657480314960631,0.0,0.0,0.0,0.06299212598425198
2001-02-27,gridmet.historical,0.0,0.05511811023622047,9.602362204724411,0.0,0.0,0.0,0.05511811023622047
2001-02-28,gridmet.historical,0.0,0.047244094488188976,9.55511811023622,0.0,0.0,0.0,0.047244094488188976
2001-03-01,gridmet.historical,0.0,0.043307086614173235,9.543307086614174,0.0,0.03149606299212599,0.0,0.043307086614173235
2001-03-02,gridmet.historical,0.0,0.05905511811023623,9.488188976377954,0.0,0.0,0.0,0.05905511811023623
2001-03-03,gridmet.historical,0.0,0.06299212598425198,9.425196850393702,0.0,0.0,0.0,0.06299212598425198
2001-03-04,gridmet.historical,0.0,0.06692913385826772,9.70472440944882,0.0,0.3464566929133859,0.0,0.06692913385826772
2001-03-05,gridmet.historical,0.0,0.05118110236220473,9.720472440944883,0.03149606299212599,0.0984251968503937,0.0,0.05118110236220473
2001-03-06,gridmet.historical,0.0,0.027559055118110236,9.692913385826772,0.0,0.0,0.0,0.027559055118110236
2001-03-07,gridmet.historical,0.0,0.03937007874015748,9.649606299212598,0.0,0.0,0.0,0.03937007874015748
2001-03-08,gridmet.historical,0.0,0.047244094488188976,9.602362204724411,0.0,0.0,0.0,0.047244094488188976
2001-03-09,gridmet.historical,0.0,0.05905511811023623,9.547244094488189,0.0,0.0,0.0,0.05905511811023623
2001-03-10,gridmet.historical,0.0,0.03937007874015748,9.507874015748031,0.0,0.0,0.0,0.03937007874015748
2001-03-11,gridmet.historical,0.0,0.05511811023622047,9.448818897637796,0.0,0.0,0.0,0.05905511811023623
2001-03-12,gridmet.historical,0.0,0.05905511811023623,9.468503937007874,0.0,0.07874015748031496,0.0,0.05905511811023623
2001-03-13,gridmet.historical,0.0,0.0984251968503937,9.488188976377954,0.0,0.11811023622047245,0.0,0.0984251968503937
2001-03-14,gridmet.historical,0.003937007874015749,0.07480314960629922,9.413385826771654,0.0,0.0,0.0,0.07874015748031496
2001-03-15,gridmet.historical,0.0,0.06299212598425198,9.720472440944883,0.3228346456692913,0.6889763779527559,0.0,0.06299212598425198
2001-03-16,gridmet.historical,0.0,0.08267716535433071,9.637795275590552,0.0,0.0,0.0,0.08267716535433071
2001-03-17,gridmet.historical,0.0,0.08267716535433071,9.55511811023622,0.0,0.0,0.0,0.08267716535433071
2001-03-18,gridmet.historical,0.0,0.05511811023622047,9.500000000000002,0.0,0.0,0.0,0.05511811023622047
2001-03-19,gridmet.historical,0.0,0.05118110236220473,9.44488188976378,0.0,0.0,0.0,0.05511811023622047
2001-03-20,gridmet.historical,0.0,0.05511811023622047,9.720472440944883,0.1456692913385827,0.4724409448818898,0.0,0.05511811023622047
2001-03-21,gridmet.historical,0.0,0.0905511811023622,9.720472440944883,1.1023622047244095,1.1929133858267718,0.0,0.0905511811023622
2001-03-22,gridmet.historical,0.0,0.07480314960629922,9.645669291338583,0.0,0.0,0.0,0.07480314960629922
2001-03-23,gridmet.historical,0.0,0.07086614173228346,9.5748031496063,0.0,0.0,0.0,0.07086614173228346
2001-03-24,gridmet.historical,0.0,0.08267716535433071,9.492125984251969,0.0,0.0,0.0,0.08661417322834647
2001-03-25,gridmet.historical,0.0,0.06299212598425198,9.425196850393702,0.0,0.0,0.0,0.06692913385826772
2001-03-26,gridmet.historical,0.0,0.05118110236220473,9.374015748031496,0.0,0.0,0.0,0.05118110236220473
2001-03-27,gridmet.historical,0.0,0.03937007874015748,9.334645669291339,0.0,0.0,0.0,0.043307086614173235
2001-03-28,gridmet.historical,0.003937007874015749,0.05511811023622047,9.279527559055119,0.0,0.0,0.0,0.05511811023622047
2001-03-29,gridmet.historical,0.0,0.07086614173228346,9.720472440944883,0.9566929133858268,1.4645669291338586,0.0,0.07086614173228346
2001-03-30,gridmet.historical,0.0,0.10629921259842522,9.720472440944883,0.003937007874015749,0.11023622047244094,0.0,0.10629921259842522
2001-03-31,gridmet.historical,0.0,0.08267716535433071,9.720472440944883,0.12598425196850396,0.20866141732283466,0.0,0.08267716535433071
2001-04-01,gridmet.historical,0.0,0.07874015748031496,9.720472440944883,0.12598425196850396,0.20472440944881892,0.0,0.07874015748031496
2001-04-02,gridmet.historical,0.0,0.08267716535433071,9.633858267716535,0.0,0.0,0.0,0.08267716535433071
2001-04-03,gridmet.historical,0.0,0.07874015748031496,9.598425196850394,0.0,0.043307086614173235,0.0,0.07874015748031496
2001-04-04,gridmet.historical,0.0,0.09448818897637795,9.503937007874017,0.0,0.0,0.0,0.09448818897637795
2001-04-05,gridmet.historical,0.003937007874015749,0.0905511811023622,9.413385826771654,0.0,0.0,0.0,0.09448818897637795
2001-04-06,gridmet.historical,0.003937007874015749,0.1141732283464567,9.31496062992126,0.0,0.015748031496062995,0.0,0.11811023622047245
2001-04-07,gridmet.historical,0.007874015748031498,0.1377952755905512,9.17716535433071,0.0,0.0,0.0,0.1456692913385827
2001-04-08,gridmet.historical,0.007874015748031498,0.1377952755905512,9.039370078740157,0.0,0.0,0.0,0.14960629921259844
2001-04-09,gridmet.historical,0.011811023622047244,0.14960629921259844,8.88976377952756,0.0,0.0,0.0,0.16141732283464566
2001-04-10,gridmet.historical,0.0,0.1377952755905512,9.220472440944881,0.0,0.46850393700787407,0.0,0.1377952755905512
2001-04-11,gridmet.historical,0.003937007874015749,0.12992125984251968,9.12992125984252,0.0,0.03937007874015748,0.0,0.13385826771653545
2001-04-12,gridmet.historical,0.011811023622047244,0.14960629921259844,8.980314960629922,0.0,0.0,0.0,0.16141732283464566
2001-04-13,gridmet.historical,0.0,0.12992125984251968,9.05511811023622,0.0,0.20472440944881892,0.0,0.12992125984251968
2001-04-14,gridmet.historical,0.007874015748031498,0.11811023622047245,8.937007874015748,0.0,0.0,0.0,0.12598425196850396
2001-04-15,gridmet.historical,0.011811023622047244,0.12992125984251968,8.830708661417324,0.0,0.023622047244094488,0.0,0.1377952755905512
2001-04-16,gridmet.historical,0.011811023622047244,0.0984251968503937,8.73228346456693,0.0,0.0,0.0,0.11023622047244094
2001-04-17,gridmet.historical,0.0,0.07480314960629922,8.78740157480315,0.0,0.12598425196850396,0.0,0.07480314960629922
2001-04-18,gridmet.historical,0.007874015748031498,0.06299212598425198,8.724409448818898,0.0,0.0,0.0,0.07086614173228346
2001-04-19,gridmet.historical,0.007874015748031498,0.08267716535433071,8.641732283464567,0.0,0.0,0.0,0.0905511811023622
2001-04-20,gridmet.historical,0.011811023622047244,0.0905511811023622,8.547244094488189,0.0,0.0,0.0,0.10236220472440946
2001-04-21,gridmet.historical,0.015748031496062995,0.1220472440944882,8.429133858267717,0.0,0.0,0.0,0.1377952755905512
2001-04-22,gridmet.historical,0.023622047244094488,0.1377952755905512,8.28740157480315,0.0,0.0,0.0,0.16141732283464566
2001-04-23,gridmet.historical,0.027559055118110236,0.14173228346456693,8.145669291338583,0.0,0.0,0.0,0.16929133858267717
2001-04-24,gridmet.historical,0.0,0.16141732283464566,8.452755905511811,0.0,0.46850393700787407,0.0,0.16141732283464566
2001-04-25,gridmet.historical,0.0,0.09448818897637795,8.62992125984252,0.0,0.2677165354330709,0.0,0.09448818897637795
2001-04-26,gridmet.historical,0.011811023622047244,0.0905511811023622,8.539370078740157,0.0,0.0,0.0,0.10236220472440946
2001-04-27,gridmet.historical,0.011811023622047244,0.10236220472440946,8.448818897637796,0.0,0.011811023622047244,0.0,0.1141732283464567
2001-04-28,gridmet.historical,0.015748031496062995,0.10629921259842522,8.34251968503937,0.0,0.0,0.0,0.1220472440944882
2001-04-29,gridmet.historical,0.015748031496062995,0.08661417322834647,8.255905511811024,0.0,0.0,0.0,0.10236220472440946
2001-04-30,gridmet.historical,0.015748031496062995,0.09448818897637795,8.161417322834646,0.0,0.0,0.0,0.11023622047244094
2001-05-01,gridmet.historical,0.023622047244094488,0.1141732283464567,8.047244094488189,0.0,0.0,0.0,0.1377952755905512
2001-05-02,gridmet.historical,0.027559055118110236,0.12598425196850396,7.921259842519685,0.0,0.0,0.0,0.15354330708661418
2001-05-03,gridmet.historical,0.03149606299212599,0.12992125984251968,7.787401574803151,0.0,0.0,0.0,0.16141732283464566
2001-05-04,gridmet.historical,0.03543307086614173,0.12992125984251968,7.6574803149606305,0.0,0.0,0.0,0.16141732283464566
2001-05-05,gridmet.historical,0.0,0.16929133858267717,7.681102362204725,0.0,0.19291338582677167,0.0,0.16929133858267717
2001-05-06,gridmet.historical,0.023622047244094488,0.0905511811023622,7.590551181102363,0.0,0.0,0.0,0.1141732283464567
2001-05-07,gridmet.historical,0.023622047244094488,0.08661417322834647,7.503937007874016,0.0,0.0,0.0,0.11023622047244094
2001-05-08,gridmet.historical,0.027559055118110236,0.0984251968503937,7.409448818897638,0.0,0.0,0.0,0.12598425196850396
2001-05-09,gridmet.historical,0.03937007874015748,0.11811023622047245,7.291338582677166,0.0,0.0,0.0,0.15354330708661418
2001-05-10,gridmet.historical,0.03937007874015748,0.11811023622047245,7.173228346456693,0.0,0.0,0.0,0.15748031496062992
2001-05-11,gridmet.historical,0.047244094488188976,0.12598425196850396,7.04724409448819,0.0,0.0,0.0,0.17322834645669294
2001-05-12,gridmet.historical,0.0,0.17716535433070868,7.125984251968505,0.0,0.2519685039370079,0.0,0.17716535433070868
2001-05-13,gridmet.historical,0.03543307086614173,0.09448818897637795,7.031496062992126,0.0,0.0,0.0,0.12992125984251968
2001-05-14,gridmet.historical,0.03149606299212599,0.08661417322834647,6.9448818897637805,0.0,0.0,0.0,0.11811023622047245
2001-05-15,gridmet.historical,0.03543307086614173,0.0905511811023622,6.854330708661418,0.0,0.0,0.0,0.12598425196850396
2001-05-16,gridmet.historical,0.01968503937007874,0.1141732283464567,6.811023622047244,0.0,0.07086614173228346,0.0,0.13385826771653545
2001-05-17,gridmet.historical,0.03937007874015748,0.09448818897637795,6.7204724409448815,0.0,0.0,0.0,0.13385826771653545
2001-05-18,gridmet.historical,0.043307086614173235,0.11811023622047245,6.622047244094488,0.0,0.01968503937007874,0.0,0.16141732283464566
2001-05-19,gridmet.historical,0.015748031496062995,0.16141732283464566,6.594488188976379,0.0,0.13385826771653545,0.0,0.17716535433070868
2001-05-20,gridmet.historical,0.03937007874015748,0.12992125984251968,6.507874015748032,0.0,0.047244094488188976,0.0,0.17322834645669294
2001-05-21,gridmet.historical,0.0,0.17322834645669294,6.610236220472442,0.0,0.2755905511811024,0.0,0.17322834645669294
2001-05-22,gridmet.historical,0.0,0.1968503937007874,6.700787401574803,0.0,0.2874015748031496,0.0,0.1968503937007874
2001-05-23,gridmet.historical,0.05118110236220473,0.1141732283464567,6.586614173228347,0.0,0.0,0.0,0.16535433070866143
2001-05-24,gridmet.historical,0.05118110236220473,0.11023622047244094,6.480314960629921,0.0,0.0,0.0,0.16141732283464566
2001-05-25,gridmet.historical,0.0,0.16535433070866143,6.614173228346457,0.0,0.2992125984251969,0.0,0.16535433070866143
2001-05-26,gridmet.historical,0.0,0.17322834645669294,7.070866141732283,0.0,0.6338582677165355,0.0,0.17322834645669294
2001-05-27,gridmet.historical,0.043307086614173235,0.12992125984251968,6.9606299212598435,0.0,0.01968503937007874,0.0,0.17322834645669294
2001-05-28,gridmet.historical,0.027559055118110236,0.15354330708661418,6.893700787401575,0.0,0.08661417322834647,0.0,0.17716535433070868
2001-05-29,gridmet.historical,0.043307086614173235,0.12992125984251968,6.791338582677166,0.0,0.023622047244094488,0.0,0.17322834645669294
2001-05-30,gridmet.historical,0.05118110236220473,0.1141732283464567,6.6732283464566935,0.0,0.0,0.0,0.16929133858267717
2001-05-31,gridmet.historical,0.047244094488188976,0.0984251968503937,6.5748031496063,0.0,0.0,0.0,0.14173228346456693
